"ast","blk","dreb","fg3a","fg3m","fga","fgm","fta","ftm","min","oreb","pf","pts","reb","stl","turnover","game.id","game.date","game.home_team_id","game.postseason","game.visitor_team_id","player.id","player.position","player.team_id","team.id","team.full_name","player_name","blk_stl","pts_rebs","pts_rebs_ast","pts_ast","rebs_ast","fantasy"
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038075,"2024-01-05T00:00:00.000Z",23,FALSE,20,17896089,"G",20,20,"New York Knicks","Duane Washington Jr.",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038075,"2024-01-05T00:00:00.000Z",23,FALSE,20,160,"G-F",20,20,"New York Knicks","Evan Fournier",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038075,"2024-01-05T00:00:00.000Z",23,FALSE,20,173,"F",30,20,"New York Knicks","Taj Gibson",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"02",0,0,0,0,0,0,1038075,"2024-01-05T00:00:00.000Z",23,FALSE,20,17896063,"F",20,20,"New York Knicks","Jericho Sims",0,0,0,0,0,0
4,0,1,4,2,5,3,0,0,"21",0,2,8,1,2,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,38017719,"F",5,5,"Chicago Bulls","Dalen Terry",2,9,13,12,5,21.2
6,0,1,2,0,10,6,5,5,"38",0,4,17,1,3,3,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,125,"G",5,5,"Chicago Bulls","DeMar DeRozan",3,18,24,23,7,33.2
0,3,7,0,0,7,3,2,1,"23",3,1,7,10,1,2,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,137,"C",5,5,"Chicago Bulls","Andre Drummond",4,17,17,7,10,29
4,2,5,3,2,9,5,0,0,"40",0,2,12,5,1,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,17895983,"G",5,5,"Chicago Bulls","Ayo Dosunmu",3,17,21,16,9,33
6,0,9,6,3,12,7,6,5,"40",1,1,22,10,0,5,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,666956,"G",5,5,"Chicago Bulls","Coby White",0,32,38,28,16,38
4,0,5,5,1,11,6,3,2,"30",0,1,15,5,0,2,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,268,"G",5,5,"Chicago Bulls","Zach LaVine",0,20,24,19,9,25
3,0,7,5,1,12,5,0,0,"25",0,3,11,7,0,1,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,460,"C",5,5,"Chicago Bulls","Nikola Vucevic",0,18,21,14,10,22.9
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,27,"G",5,5,"Chicago Bulls","Lonzo Ball",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,56677874,"F",5,5,"Chicago Bulls","Onuralp Bitim",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,NA,NA,NA,5,"Chicago Bulls","NA NA",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,56677860,"F",5,5,"Chicago Bulls","Adama Sanogo",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,3547248,"F",5,5,"Chicago Bulls","Patrick Williams",0,0,0,0,0,0
2,0,3,7,3,11,5,0,0,"36",2,4,13,5,2,1,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,666748,"F",4,4,"Charlotte Hornets","Cody Martin",2,18,20,15,7,27
2,0,5,7,3,18,12,2,1,"42",0,1,28,5,0,2,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,62,"F",4,4,"Charlotte Hornets","Miles Bridges",0,33,35,30,7,35
1,0,7,0,0,6,2,2,0,"27",5,4,4,12,0,2,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,3547282,"C",4,4,"Charlotte Hornets","Nick Richards",0,16,17,5,13,17.9
1,0,3,7,1,13,3,2,2,"23",0,3,9,3,1,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,56677823,"F",4,4,"Charlotte Hornets","Brandon Miller",1,12,13,10,4,17.1
7,0,3,7,1,17,5,4,4,"36",1,2,15,4,1,3,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,403,"G",4,4,"Charlotte Hornets","Terry Rozier",1,19,26,22,11,30.3
0,0,0,1,0,4,0,0,0,"05",2,0,0,2,0,1,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,38017708,"G",4,4,"Charlotte Hornets","Bryce McGowens",0,2,2,0,2,1.4
0,1,2,0,0,1,1,2,2,"17",0,4,4,2,1,1,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,NA,NA,NA,4,"Charlotte Hornets","NA NA",2,6,6,4,2,11.4
4,0,1,2,0,9,3,0,0,"16",1,1,6,2,1,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,422,"G",4,4,"Charlotte Hornets","Ish Smith",1,8,12,10,6,17.4
0,0,2,2,2,6,4,0,0,"16",0,0,10,2,1,1,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,56677846,"G",4,4,"Charlotte Hornets","Nick Smith Jr.",1,12,12,10,2,14.4
1,0,2,0,0,2,1,0,0,"16",0,1,2,2,0,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,18678001,"F",4,4,"Charlotte Hornets","JT Thor",0,4,5,3,3,5.9
2,0,2,1,0,2,0,0,0,"06",1,0,0,3,0,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,666950,"F",4,4,"Charlotte Hornets","P.J. Washington",0,3,5,2,5,6.6
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,56677848,"G",4,4,"Charlotte Hornets","Amari Bailey",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,3547239,"G",4,4,"Charlotte Hornets","LaMelo Ball",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,56677866,"F",4,4,"Charlotte Hornets","Leaky Black",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,204,"F",4,4,"Charlotte Hornets","Gordon Hayward",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,347,"G",4,4,"Charlotte Hornets","Frank Ntilikina",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,38017698,"C",4,4,"Charlotte Hornets","Mark Williams",0,0,0,0,0,0
2,0,2,2,1,5,3,0,0,"14",0,1,7,2,0,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,87,"G",5,5,"Chicago Bulls","Jevon Carter",0,9,11,9,4,12.4
0,1,0,1,0,3,2,1,1,"09",0,2,5,0,0,1,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,17896116,"G",5,5,"Chicago Bulls","Terry Taylor",1,5,5,5,0,7
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,89,"G",5,5,"Chicago Bulls","Alex Caruso",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,110,"F",5,5,"Chicago Bulls","Torrey Craig",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,56677857,"F",5,5,"Chicago Bulls","Julian Phillips",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038076,"2024-01-05T00:00:00.000Z",5,FALSE,4,17896037,"G",4,4,"Charlotte Hornets","James Bouknight",0,0,0,0,0,0
2,0,3,1,0,1,0,0,0,"21",0,1,0,3,1,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,3547301,"F",11,11,"Houston Rockets","Jae'Sean Tate",1,3,5,2,5,9.6
2,0,8,5,3,13,6,2,1,"32",1,3,16,9,0,4,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,38017684,"F",11,11,"Houston Rockets","Jabari Smith Jr.",0,25,27,18,11,25.8
1,0,4,1,0,17,8,3,3,"33",1,3,19,5,0,2,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,17896062,"F-C",11,11,"Houston Rockets","Alperen Sengun",0,24,25,20,6,24.5
2,0,4,8,4,16,7,4,2,"31",1,1,20,5,0,2,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,17895966,"G",11,11,"Houston Rockets","Jalen Green",0,25,27,22,7,27
8,1,1,5,2,9,2,1,1,"31",0,0,7,1,1,1,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,458,"G",11,11,"Houston Rockets","Fred VanVleet",2,8,16,15,9,25.2
0,0,1,2,1,4,2,0,0,"08",0,1,5,1,0,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,75,"G-F",11,11,"Houston Rockets","Reggie Bullock",0,6,6,5,1,6.2
0,0,0,2,0,4,2,0,0,"21",1,2,4,1,0,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,188,"F",11,11,"Houston Rockets","Jeff Green",0,5,5,4,1,5.2
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,38017695,"F",11,11,"Houston Rockets","Tari Eason",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,3547281,"G-F",11,11,"Houston Rockets","Nate Hinton",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,357,"G",11,11,"Houston Rockets","Victor Oladipo",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,56677809,"F",11,11,"Houston Rockets","Jermaine Samuels Jr.",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,47738533,"G",11,11,"Houston Rockets","Jeenathan Williams",0,0,0,0,0,0
0,0,3,3,2,10,7,0,0,"30",0,1,16,3,1,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,3547259,"F",18,18,"Minnesota Timberwolves","Jaden McDaniels",1,19,19,16,3,22.6
6,1,6,4,1,17,8,5,5,"31",2,2,22,8,0,4,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,447,"C",18,18,"Minnesota Timberwolves","Karl-Anthony Towns",1,30,36,28,14,39.6
1,2,9,0,0,7,6,3,1,"33",3,2,13,12,2,1,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,176,"C",18,18,"Minnesota Timberwolves","Rudy Gobert",4,25,26,14,13,39.9
5,0,3,5,2,17,8,6,6,"33",0,2,24,3,2,5,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,3547238,"G",18,18,"Minnesota Timberwolves","Anthony Edwards",2,27,32,29,8,36.1
5,0,2,5,2,8,3,0,0,"25",0,3,8,2,0,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,104,"G",18,18,"Minnesota Timberwolves","Mike Conley",0,10,15,13,7,17.9
3,2,2,4,2,6,4,2,1,"17",1,2,11,3,2,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,666400,"G",18,18,"Minnesota Timberwolves","Nickeil Alexander-Walker",4,14,17,14,6,31.1
5,0,6,0,0,4,1,0,0,"18",1,3,2,7,3,2,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,12,"F",18,18,"Minnesota Timberwolves","Kyle Anderson",3,9,14,7,12,24.9
1,0,1,2,1,2,1,0,0,"03",0,0,3,1,0,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,68,"F",18,18,"Minnesota Timberwolves","Troy Brown Jr.",0,4,5,4,2,5.7
0,0,0,2,0,4,1,0,0,"03",1,1,2,1,0,1,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,17896056,"C",18,18,"Minnesota Timberwolves","Luka Garza",0,3,3,2,1,2.2
3,0,3,1,1,1,1,0,0,"13",0,0,3,3,2,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,666767,"G",18,18,"Minnesota Timberwolves","Jordan McLaughlin",2,6,9,6,6,17.1
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,56677782,"F",18,18,"Minnesota Timberwolves","Leonard Miller",0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,"03",0,1,0,0,0,1,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,320,"G",18,18,"Minnesota Timberwolves","Shake Milton",0,0,0,0,0,-1
0,0,0,0,0,0,0,2,2,"03",0,0,2,0,0,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,38017715,"F",18,18,"Minnesota Timberwolves","Josh Minott",0,2,2,2,0,2
0,1,2,0,0,0,0,0,0,"03",0,0,0,2,0,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,38017700,"G",18,18,"Minnesota Timberwolves","Wendell Moore Jr.",1,2,2,0,2,5.4
2,1,6,6,3,11,6,2,1,"25",1,1,16,7,0,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,667378,"F-C",18,18,"Minnesota Timberwolves","Naz Reid",1,23,25,18,9,30.4
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,56677851,"G",18,18,"Minnesota Timberwolves","Jaylen Clark",0,0,0,0,0,0
0,0,1,0,0,3,1,0,0,"04",2,0,2,3,0,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,296,"C",11,11,"Houston Rockets","Boban Marjanovic",0,5,5,2,3,5.6
1,0,5,2,0,9,2,3,2,"20",1,3,6,6,3,2,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,56677825,"G-F",11,11,"Houston Rockets","Amen Thompson",3,12,13,7,7,21.7
0,0,2,4,1,10,4,2,2,"15",0,1,11,2,2,4,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,56677831,"F",11,11,"Houston Rockets","Cam Whitmore",2,13,13,11,2,15.4
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,66,"G-F",11,11,"Houston Rockets","Dillon Brooks",0,0,0,0,0,0
2,0,2,1,1,3,2,0,0,"19",0,0,5,2,0,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,213,"G",11,11,"Houston Rockets","Aaron Holiday",0,7,9,7,4,10.4
0,1,0,1,0,1,0,0,0,"05",0,0,0,0,0,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,19465326,"C",11,11,"Houston Rockets","Jock Landale",1,0,0,0,0,3
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038077,"2024-01-05T00:00:00.000Z",11,FALSE,18,17895968,"F",18,18,"Minnesota Timberwolves","Daishen Nix",0,0,0,0,0,0
4,0,1,1,0,9,3,7,6,"30",0,2,12,1,0,2,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,227,"F",19,19,"New Orleans Pelicans","Brandon Ingram",0,13,17,16,5,17.2
1,1,4,0,0,9,3,8,6,"19",2,3,12,6,1,1,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,666969,"F",19,19,"New Orleans Pelicans","Zion Williamson",2,18,19,13,7,25.7
1,1,7,1,1,12,6,0,0,"23",4,2,13,11,0,3,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,455,"C",19,19,"New Orleans Pelicans","Jonas Valanciunas",1,24,25,14,12,27.7
2,1,0,2,1,6,3,2,2,"25",0,1,9,0,1,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,17896024,"F",19,19,"New Orleans Pelicans","Herbert Jones",2,9,11,11,2,18
3,0,5,9,4,13,4,0,0,"31",1,3,12,6,1,1,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,303,"G",19,19,"New Orleans Pelicans","CJ McCollum",1,18,21,15,9,25.7
2,2,1,2,0,7,1,0,0,"19",0,0,2,1,0,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,17896097,"G",19,19,"New Orleans Pelicans","Jose Alvarado",2,3,5,4,3,12.2
3,0,3,1,0,4,1,2,0,"26",0,1,2,3,4,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,38017677,"G",19,19,"New Orleans Pelicans","Dyson Daniels",4,5,8,5,6,22.1
1,1,2,6,1,9,1,0,0,"17",0,0,3,2,0,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,18677986,"F",19,19,"New Orleans Pelicans","Trey Murphy III",1,5,6,4,3,9.9
2,0,3,2,1,6,3,0,0,"19",3,0,7,6,1,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,340,"F",19,19,"New Orleans Pelicans","Larry Nance Jr.",1,13,15,9,8,20.2
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,17896021,"F",19,19,"New Orleans Pelicans","Jeremiah Robinson-Earl",0,0,0,0,0,0
2,0,2,1,0,1,0,2,1,"07",1,3,1,3,0,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,491,"C",19,19,"New Orleans Pelicans","Cody Zeller",0,4,6,3,5,7.6
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,3547260,"G",19,19,"New Orleans Pelicans","Kira Lewis Jr.",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,38017663,"F",19,19,"New Orleans Pelicans","E.J. Liddell",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,17896017,"F",19,19,"New Orleans Pelicans","Matt Ryan",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,38017726,"G",19,19,"New Orleans Pelicans","Dereon Seabron",0,0,0,0,0,0
1,1,7,10,6,15,9,0,0,"30",0,2,24,7,0,2,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,172,"F",13,13,"LA Clippers","Paul George",1,31,32,25,8,34.9
1,1,1,0,0,3,1,0,0,"07",1,1,2,2,0,1,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,17896022,"G",13,13,"LA Clippers","Brandon Boston Jr.",1,4,5,3,3,7.9
0,0,0,1,0,1,0,0,0,"06",0,0,0,0,0,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,56677849,"F",13,13,"LA Clippers","Kobe Brown",0,0,0,0,0,0
0,0,1,3,3,7,4,2,2,"07",0,0,13,1,0,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,56677837,"G",19,19,"New Orleans Pelicans","Jordan Hawkins",0,14,14,13,1,14.2
1,0,0,1,1,9,4,0,0,"17",3,2,9,3,1,2,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,3547293,"F",19,19,"New Orleans Pelicans","Naji Marshall",1,12,13,10,4,15.1
0,0,2,2,0,4,2,0,0,"21",1,1,4,3,1,2,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,666511,"G",13,13,"LA Clippers","Amir Coffey",1,7,7,4,3,8.6
1,0,0,0,0,3,0,0,0,"06",0,1,0,0,0,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,17896031,"G",13,13,"LA Clippers","Nah'Shon Hyland",0,0,1,1,1,1.5
0,0,1,0,0,2,2,5,4,"07",1,1,8,2,0,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,371,"F-C",13,13,"LA Clippers","Mason Plumlee",0,10,10,8,2,10.4
2,0,3,6,3,13,5,0,0,"25",0,1,13,3,1,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,380,"F-G",13,13,"LA Clippers","Norman Powell",1,16,18,15,5,22.6
0,0,3,1,0,3,1,0,0,"17",2,1,2,5,0,1,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,439,"F",13,13,"LA Clippers","Daniel Theis",0,7,7,2,5,7
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,450,"F",13,13,"LA Clippers","PJ Tucker",0,0,0,0,0,0
5,2,3,3,1,6,3,2,1,"22",2,2,8,5,2,4,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,472,"G",13,13,"LA Clippers","Russell Westbrook",4,13,18,13,10,29.5
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,38017725,"F",13,13,"LA Clippers","Moussa Diabate",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,56677856,"G",13,13,"LA Clippers","Jordan Miller",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,24417679,"G",13,13,"LA Clippers","Xavier Moon",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,17896051,"G",13,13,"LA Clippers","Joshua Primo",0,0,0,0,0,0
13,0,3,6,1,7,2,3,3,"29",0,2,8,3,0,1,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,192,"G",13,13,"LA Clippers","James Harden",0,11,24,21,16,30.1
2,1,7,4,2,15,7,4,3,"30",2,1,19,9,1,2,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,274,"F",13,13,"LA Clippers","Kawhi Leonard",2,28,30,21,11,36.8
2,2,8,0,0,7,6,4,3,"23",0,3,15,8,0,1,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,493,"C",13,13,"LA Clippers","Ivica Zubac",2,23,25,17,10,32.6
1,0,2,3,2,3,2,2,2,"17",1,2,8,3,1,0,1038078,"2024-01-05T00:00:00.000Z",19,FALSE,13,666743,"G",13,13,"LA Clippers","Terance Mann",1,11,12,9,4,16.1
5,0,3,0,0,8,7,0,0,"25",2,0,14,5,1,1,1038079,"2024-01-05T00:00:00.000Z",7,FALSE,25,3547258,"G",7,7,"Dallas Mavericks","Josh Green",1,19,24,19,10,29.5
0,0,3,3,2,6,5,0,0,"20",0,4,12,3,3,3,1038079,"2024-01-05T00:00:00.000Z",7,FALSE,25,247,"F-G",7,7,"Dallas Mavericks","Derrick Jones Jr.",3,15,15,12,3,21.6
3,1,7,0,0,4,2,4,2,"26",2,0,6,9,1,2,1038079,"2024-01-05T00:00:00.000Z",7,FALSE,25,379,"F-C",7,7,"Dallas Mavericks","Dwight Powell",2,15,18,9,12,25.3
9,0,7,7,3,14,8,0,0,"32",2,2,19,9,1,4,1038079,"2024-01-05T00:00:00.000Z",7,FALSE,25,38017679,"G",7,7,"Dallas Mavericks","Jaden Hardy",1,28,37,28,18,42.3
5,2,9,7,3,18,10,1,1,"29",0,0,24,9,2,1,1038079,"2024-01-05T00:00:00.000Z",7,FALSE,25,228,"G",7,7,"Dallas Mavericks","Kyrie Irving",4,33,38,29,14,53.3
1,3,1,2,1,5,3,0,0,"12",1,2,7,2,0,2,1038079,"2024-01-05T00:00:00.000Z",7,FALSE,25,17896028,"F",7,7,"Dallas Mavericks","Greg Brown III",3,9,10,8,3,17.9
1,0,1,4,1,9,4,0,0,"20",1,2,9,2,0,0,1038079,"2024-01-05T00:00:00.000Z",7,FALSE,25,114,"G",7,7,"Dallas Mavericks","Seth Curry",0,11,12,10,3,12.9
4,1,2,7,3,14,8,1,0,"27",0,3,19,2,1,1,1038079,"2024-01-05T00:00:00.000Z",7,FALSE,25,191,"G",7,7,"Dallas Mavericks","Tim Hardaway Jr.",2,21,25,23,6,32.4
2,0,4,4,1,8,4,6,5,"25",1,5,14,5,2,2,1038079,"2024-01-05T00:00:00.000Z",7,FALSE,25,17554004,"G",7,7,"Dallas Mavericks","AJ Lawson",2,19,21,16,7,27
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038079,"2024-01-05T00:00:00.000Z",7,FALSE,25,132,"F-G",7,7,"Dallas Mavericks","Luka Doncic",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038079,"2024-01-05T00:00:00.000Z",7,FALSE,25,151,"G",7,7,"Dallas Mavericks","Dante Exum",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038079,"2024-01-05T00:00:00.000Z",7,FALSE,25,217,"F-C",7,7,"Dallas Mavericks","Richaun Holmes",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038079,"2024-01-05T00:00:00.000Z",7,FALSE,25,257,"F",7,7,"Dallas Mavericks","Maxi Kleber",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038079,"2024-01-05T00:00:00.000Z",7,FALSE,25,56677840,"C",7,7,"Dallas Mavericks","Dereck Lively II",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038079,"2024-01-05T00:00:00.000Z",7,FALSE,25,329,"F",7,7,"Dallas Mavericks","Markieff Morris",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1038079,"2024-01-05T00:00:00.000Z",7,FALSE,25,666965,"F",7,7,"Dallas Mavericks","Grant Williams",0,0,0,0,0,0
3,1,1,3,2,11,6,5,4,"22",0,1,18,1,3,1,1038079,"2024-01-05T00:00:00.000Z",7,FALSE,25,182,"F",25,25,"Portland Trail Blazers","Jerami Grant",4,19,22,21,4,34.7
1,0,6,7,2,10,4,1,0,"24",1,2,10,7,1,2,1038079,"2024-01-05T00:00:00.000Z",7,FALSE,25,56677850,"F",25,25,"Portland Trail Blazers","Toumani Camara",1,17,18,11,8,20.9
2,0,3,3,1,12,7,2,1,"27",4,3,16,7,0,3,1038079,"2024-01-05T00:00:00.000Z",7,FALSE,25,56783340,"C",25,25,"Portland Trail Blazers","Duop Reath",0,23,25,18,9,24.4
4,0,5,4,1,8,1,3,3,"23",0,1,6,5,0,2,1038079,"2024-01-05T00:00:00.000Z",7,FALSE,25,419,"G",25,25,"Portland Trail Blazers","Anfernee Simons",0,11,15,10,9,16
